,0,1,2,3,4,5,6,7,8,9,10
2534,0.08620178699493408,0.10877823829650879,0.18192845582962036,0.0,0.0,0.5248606204986572,0.0,0.09574589133262634,0.0,0.0,0.0
2535,0.41099464893341064,0.0,0.0,0.0,0.14354641735553741,0.0,0.18374985456466675,0.07527972757816315,0.0,0.0,0.18307410180568695
2536,0.0,0.05072886496782303,0.05683615803718567,0.0,0.0,0.0,0.0,0.05749354884028435,0.0,0.0,0.8313747644424438
2537,0.0,0.06739027798175812,0.4012109041213989,0.0,0.0,0.1769479364156723,0.35251492261886597,0.0,0.0,0.0,0.0
2538,0.0,0.0,0.03292369842529297,0.0,0.0,0.9608693718910217,0.0,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.8303074836730957,0.09817609935998917,0.06879311054944992,0.0,0.0,0.0
2540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016710758209229,0.30448293685913086,0.0,0.18453019857406616
2541,0.0,0.05805007740855217,0.4699666202068329,0.0,0.0,0.46723616123199463,0.0,0.0,0.0,0.0,0.0
2542,0.2427934855222702,0.0,0.0,0.0,0.0,0.38440197706222534,0.0,0.3250512480735779,0.0,0.0,0.036043860018253326
2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984474241733551,0.0
2544,0.16162556409835815,0.0,0.0,0.01866072788834572,0.049899086356163025,0.0,0.0,0.0,0.0,0.0,0.7646868228912354
2545,0.0,0.0,0.0,0.7697697877883911,0.0700804591178894,0.0,0.0,0.0,0.0,0.0,0.15819428861141205
2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799667596817017,0.0
2547,0.0,0.0,0.29457801580429077,0.0,0.0,0.0,0.7027992010116577,0.0,0.0,0.0,0.0
2548,0.0,0.0,0.0,0.0,0.0,0.784958004951477,0.19962145388126373,0.0,0.0,0.0,0.0
2549,0.21843008697032928,0.19292908906936646,0.0,0.0,0.0,0.12140967696905136,0.0,0.46419838070869446,0.0,0.0,0.0
2550,0.0,0.0,0.06294399499893188,0.0,0.0,0.1535845249891281,0.644340455532074,0.0,0.0,0.0,0.13401196897029877
2551,0.0,0.6148557066917419,0.0,0.02290031686425209,0.0,0.0,0.0,0.0,0.0,0.0,0.3591962158679962
2552,0.0,0.0,0.0,0.0,0.0,0.0,0.34647563099861145,0.03349200636148453,0.0,0.0,0.6172720193862915
2553,0.0,0.0,0.0,0.16130827367305756,0.682770848274231,0.0,0.0,0.15356208384037018,0.0,0.0,0.0
2554,0.7468695640563965,0.029888231307268143,0.0,0.0,0.0,0.08111634105443954,0.0,0.14026090502738953,0.0,0.0,0.0
2555,0.5885298848152161,0.053689077496528625,0.0,0.0,0.22628334164619446,0.0,0.022845471277832985,0.0,0.0,0.0,0.1065911054611206
2556,0.3545863926410675,0.0,0.0,0.0,0.0,0.5288407206535339,0.05028947815299034,0.0,0.0,0.0,0.05506984516978264
2557,0.0,0.3131968080997467,0.05676587298512459,0.06292270869016647,0.0,0.0,0.0,0.0,0.5650199055671692,0.0,0.0
2558,0.045729734003543854,0.0,0.0,0.0,0.0,0.9492700695991516,0.0,0.0,0.0,0.0,0.0
2559,0.0,0.0,0.9952837824821472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01252797432243824,0.0,0.0,0.9841192960739136
2561,0.04669060930609703,0.0,0.0,0.0,0.0,0.9440742135047913,0.0,0.0,0.0,0.0,0.0
2562,0.0,0.0,0.23149244487285614,0.02495568059384823,0.0,0.0,0.0,0.7403126955032349,0.0,0.0,0.0
2563,0.0,0.0,0.0,0.0,0.9957672357559204,0.0,0.0,0.0,0.0,0.0,0.0
2564,0.0,0.0,0.0,0.0,0.0,0.9042448401451111,0.08758047223091125,0.0,0.0,0.0,0.0
2565,0.20848454535007477,0.0,0.0,0.0,0.07108329981565475,0.0,0.5897486805915833,0.0,0.0,0.0,0.12795011699199677
2566,0.0,0.07879262417554855,0.15006402134895325,0.0,0.06021048501133919,0.013945399783551693,0.6938101649284363,0.0,0.0,0.0,0.0
2567,0.06773554533720016,0.0,0.0,0.0,0.0,0.6825464367866516,0.24573740363121033,0.0,0.0,0.0,0.0
2568,0.07807573676109314,0.0,0.0,0.0,0.0,0.7403945326805115,0.0,0.0,0.0,0.175877645611763,0.0
2569,0.0,0.589856743812561,0.0,0.0,0.0,0.0,0.0,0.05563972145318985,0.04664028808474541,0.11485215276479721,0.18873494863510132
2570,0.0,0.0,0.2570951282978058,0.0,0.0,0.6858116388320923,0.04447144269943237,0.0,0.0,0.0,0.010806427337229252
2571,0.0,0.0,0.0,0.0,0.0,0.07538267970085144,0.0,0.0,0.0,0.0,0.9146068096160889
2572,0.0,0.0,0.0,0.0,0.0,0.9351163506507874,0.0,0.010790557600557804,0.0,0.04789385199546814,0.0
2573,0.0,0.0,0.0,0.0,0.0,0.0,0.02629362791776657,0.0,0.0,0.0,0.9701339602470398
2574,0.4069766700267792,0.04545621946454048,0.0,0.0,0.0,0.4241866171360016,0.0,0.12096693366765976,0.0,0.0,0.0
2575,0.011886566877365112,0.0,0.0,0.0,0.0,0.980709433555603,0.0,0.0,0.0,0.0,0.0
2576,0.0,0.0,0.0,0.995916485786438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,0.0,0.147393137216568,0.0,0.0,0.2663439214229584,0.0,0.0,0.34690430760383606,0.17415927350521088,0.0,0.06370501220226288
2578,0.0,0.0,0.0,0.0,0.9816599488258362,0.0,0.0,0.0,0.0,0.0,0.0
2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847894906997681,0.0
2580,0.07054261863231659,0.0,0.0,0.0,0.0,0.8328320384025574,0.0,0.0,0.0,0.0,0.08571138978004456
2581,0.0,0.0,0.0,0.0,0.0,0.7926872968673706,0.2027999460697174,0.0,0.0,0.0,0.0
2582,0.0,0.027099117636680603,0.5240594744682312,0.0,0.0,0.44047030806541443,0.0,0.0,0.0,0.0,0.0
2583,0.0,0.0,0.0,0.0,0.0,0.0,0.2487153261899948,0.06449304521083832,0.04466253146529198,0.0,0.6408593654632568
2584,0.8281551599502563,0.04866141825914383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11596221476793289
2585,0.0,0.0,0.026693789288401604,0.0,0.0,0.0,0.0,0.0,0.9705342054367065,0.0,0.0
2586,0.35165855288505554,0.0,0.0,0.0,0.0,0.11849749088287354,0.0,0.23711183667182922,0.0,0.0,0.2913492023944855
2587,0.1349593549966812,0.0,0.226073756814003,0.0,0.0,0.6280086040496826,0.0,0.0,0.0,0.0,0.0
2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978847324848175,0.0
2589,0.0,0.0,0.0,0.0,0.05259883403778076,0.0,0.7259680032730103,0.0,0.0,0.0,0.21672801673412323
2590,0.0,0.4004683792591095,0.0,0.0,0.2876146137714386,0.0,0.0,0.29976823925971985,0.0,0.0,0.010673065669834614
2591,0.0,0.0,0.0,0.0,0.0,0.9860267043113708,0.0,0.0,0.0,0.0,0.0
2592,0.1339750587940216,0.0,0.0,0.0,0.0,0.6812170147895813,0.0,0.1823580116033554,0.0,0.0,0.0
2593,0.12914790213108063,0.07964024692773819,0.022445227950811386,0.0,0.0,0.0,0.33329910039901733,0.053216900676488876,0.0,0.0,0.38128912448883057
2594,0.0,0.0,0.0,0.0,0.9878856539726257,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0,0.0,0.8958185315132141,0.0,0.07852034270763397,0.0,0.0,0.02367302030324936
2596,0.0,0.0,0.088106669485569,0.0,0.36473873257637024,0.0,0.26276978850364685,0.06865406781435013,0.0,0.0,0.21247225999832153
2597,0.29534250497817993,0.0,0.05710231512784958,0.020887134596705437,0.01871037669479847,0.0,0.14801515638828278,0.0,0.0,0.0,0.45561736822128296
2598,0.07474306970834732,0.015176929533481598,0.0,0.0,0.0,0.0,0.15342579782009125,0.4706178605556488,0.0,0.0,0.2827480137348175
2599,0.0,0.0,0.0,0.2726488411426544,0.0,0.4838513135910034,0.0,0.011437063105404377,0.17401207983493805,0.0,0.010366341099143028
2600,0.0,0.0,0.0,0.7458962202072144,0.13757848739624023,0.0,0.0,0.0,0.0,0.0,0.11427271366119385
2601,0.0,0.0,0.0,0.9938052296638489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2602,0.579759955406189,0.0,0.0,0.0,0.0,0.0,0.0,0.409567654132843,0.0,0.0,0.0
2603,0.0,0.0,0.0,0.0,0.0,0.7849704027175903,0.19960901141166687,0.0,0.0,0.0,0.0
2604,0.5709416270256042,0.0,0.0,0.0,0.0,0.38663777709007263,0.0,0.03466388210654259,0.0,0.0,0.0
2605,0.0,0.0,0.9247648119926453,0.0,0.0,0.0,0.011715163476765156,0.0,0.0,0.04291561618447304,0.0
2606,0.019387980923056602,0.01870981603860855,0.019933799281716347,0.012631910853087902,0.01741577312350273,0.2668330669403076,0.5684959888458252,0.025720782577991486,0.012552323751151562,0.015010666102170944,0.02330787293612957
2607,0.0,0.0,0.019064053893089294,0.0,0.0,0.0,0.014750535599887371,0.11618025600910187,0.0,0.0,0.8425200581550598
2608,0.0,0.0,0.5027213096618652,0.0,0.16731084883213043,0.0,0.0,0.0,0.0,0.10946042835712433,0.21221578121185303
2609,0.0,0.0,0.0,0.9958503246307373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,0.07922998070716858,0.03650815412402153,0.0,0.0,0.33598989248275757,0.048722583800554276,0.04241151735186577,0.0870206281542778,0.0,0.03735949099063873,0.33182209730148315
2611,0.0,0.0,0.0,0.0,0.07998113334178925,0.8816097974777222,0.0,0.033195920288562775,0.0,0.0,0.0
2612,0.0,0.7822418808937073,0.0,0.04329869523644447,0.06552962958812714,0.0,0.0,0.10468553751707077,0.0,0.0,0.0
2613,0.0,0.0,0.0,0.0,0.644947350025177,0.0,0.0,0.33332353830337524,0.0,0.0,0.0
2614,0.0,0.12338767945766449,0.0,0.0,0.1976519525051117,0.0,0.30423852801322937,0.0,0.0,0.0,0.36952561140060425
2615,0.0,0.2640748918056488,0.0,0.0,0.7291732430458069,0.0,0.0,0.0,0.0,0.0,0.0
2616,0.0,0.05934665724635124,0.5621670484542847,0.021041670814156532,0.0,0.058025166392326355,0.2979139983654022,0.0,0.0,0.0,0.0
2617,0.0,0.0,0.0,0.9958503246307373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,0.0,0.21494151651859283,0.0,0.4420259892940521,0.20135395228862762,0.0,0.042285747826099396,0.03433508425951004,0.03673981502652168,0.0,0.02671709470450878
2619,0.5860985517501831,0.0,0.0,0.0,0.0,0.10856053233146667,0.0,0.22100792825222015,0.0,0.0,0.08216232806444168
2620,0.0,0.0,0.0,0.0,0.0,0.8797873258590698,0.0,0.0,0.0,0.0,0.11496059596538544
2621,0.0,0.0,0.0,0.21542170643806458,0.6654661893844604,0.0,0.0,0.0,0.0,0.0,0.1025720164179802
2622,0.0,0.0,0.5437405109405518,0.0,0.0,0.0,0.0,0.4341183602809906,0.0,0.0,0.0
2623,0.07584187388420105,0.372704416513443,0.0,0.07481410354375839,0.32347673177719116,0.0,0.0,0.14937958121299744,0.0,0.0,0.0
2624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827085733413696,0.0
2625,0.6461291909217834,0.0,0.0,0.0,0.0,0.3484417796134949,0.0,0.0,0.0,0.0,0.0
2626,0.4383305311203003,0.0,0.0,0.0,0.0,0.0,0.5584664940834045,0.0,0.0,0.0,0.0
2627,0.0,0.336111456155777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550511121749878
2628,0.0,0.04571310803294182,0.0,0.0,0.379622220993042,0.0,0.0,0.4780786335468292,0.0,0.08823803067207336,0.0
2629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492241859436035,0.222218856215477,0.0
2630,0.0,0.048461832106113434,0.02654234878718853,0.0,0.0,0.8349152207374573,0.0,0.0,0.0,0.0,0.08671156316995621
2631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892724752426147,0.0,0.0,0.0
2632,0.0,0.0,0.0,0.9953465461730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,0.6846723556518555,0.29716017842292786,0.0,0.0,0.0,0.013555249199271202,0.0,0.0,0.0,0.0,0.0
2634,0.220624178647995,0.0,0.0,0.0,0.0,0.0,0.0,0.27400487661361694,0.40698978304862976,0.07848668843507767,0.0
2635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901363253593445,0.0
2636,0.0,0.0,0.0393446683883667,0.0,0.0,0.7806541323661804,0.15689745545387268,0.0,0.02048899233341217,0.0,0.0
2637,0.0,0.0,0.0,0.16593341529369354,0.0,0.7649872899055481,0.0,0.0,0.0,0.051776207983493805,0.0
2638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38196128606796265,0.0,0.055043309926986694,0.554766833782196
2639,0.2676008641719818,0.21326036751270294,0.0,0.0,0.0,0.0,0.13062520325183868,0.0,0.0,0.0,0.38650694489479065
2640,0.4204120337963104,0.0,0.0,0.0,0.0,0.03347711265087128,0.5445640087127686,0.0,0.0,0.0,0.0
2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769142270088196,0.0
2642,0.15472561120986938,0.14365290105342865,0.0,0.0,0.0,0.062108736485242844,0.04417474940419197,0.04139115288853645,0.2668818235397339,0.01780555211007595,0.2661011219024658
2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832572937011719,0.0,0.0,0.0
2644,0.2652578353881836,0.0,0.0,0.0,0.0,0.20719297230243683,0.0,0.5237588286399841,0.0,0.0,0.0
2645,0.0,0.7180383801460266,0.0,0.27985110878944397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2646,0.05971606820821762,0.0,0.0,0.0,0.0,0.0,0.0,0.8779008388519287,0.0,0.05490024387836456,0.0
2647,0.0,0.0,0.07433289289474487,0.0,0.0,0.0,0.0,0.9100390672683716,0.0,0.0,0.0
2648,0.0,0.5194374322891235,0.395938903093338,0.0,0.0,0.0,0.05441514402627945,0.0,0.0,0.0,0.02864212542772293
2649,0.0,0.0,0.0,0.32469597458839417,0.0,0.0,0.024884475395083427,0.646633505821228,0.0,0.0,0.0
2650,0.27879923582077026,0.0,0.0,0.0,0.1349460333585739,0.0,0.0,0.5694637894630432,0.0,0.014718630351126194,0.0
2651,0.0,0.3260032832622528,0.0,0.0,0.0,0.1110803559422493,0.5593642592430115,0.0,0.0,0.0,0.0
2652,0.0,0.11186087131500244,0.04851488769054413,0.21365278959274292,0.6159701943397522,0.0,0.0,0.0,0.0,0.0,0.0
2653,0.0,0.0,0.0,0.0,0.0,0.5962135791778564,0.3165130317211151,0.0,0.06316859275102615,0.0,0.0
2654,0.0,0.0,0.0,0.0,0.34798693656921387,0.0,0.0,0.6349275708198547,0.0,0.0,0.0
2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832660555839539,0.0,0.0,0.0
2656,0.0,0.0,0.0,0.9959375262260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2657,0.0,0.0,0.9963216781616211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2658,0.0,0.0,0.9452865123748779,0.04974789544939995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2659,0.0,0.0,0.0,0.0,0.15654650330543518,0.0,0.0,0.8271828293800354,0.0,0.0,0.0
2660,0.037361618131399155,0.0,0.0,0.0,0.0,0.0,0.0,0.9491907358169556,0.0,0.0,0.0
2661,0.0,0.0,0.0,0.0,0.0,0.9708488583564758,0.0,0.0,0.0,0.023109208792448044,0.0
2662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799667596817017,0.0
2663,0.0,0.0,0.07580555975437164,0.0,0.0,0.0,0.0,0.9082375168800354,0.0,0.0,0.0
2664,0.0,0.0,0.0,0.0,0.0,0.0,0.8261653780937195,0.0,0.0,0.0,0.1714058518409729
2665,0.015658866614103317,0.0,0.0,0.0,0.0,0.0,0.0,0.08800682425498962,0.0,0.0,0.893471896648407
2666,0.0,0.0,0.7984446287155151,0.10408481955528259,0.09124623984098434,0.0,0.0,0.0,0.0,0.0,0.0
2667,0.16516909003257751,0.0,0.0,0.0,0.0,0.0,0.03226178139448166,0.0,0.0,0.0,0.7915633916854858
2668,0.19125382602214813,0.06414114683866501,0.0,0.0,0.0,0.24603864550590515,0.0,0.0402790792286396,0.0,0.0,0.4571400284767151
2669,0.0,0.0,0.0,0.0,0.0,0.0,0.030111942440271378,0.9556521773338318,0.0,0.0,0.0
2670,0.0,0.0,0.08891045302152634,0.8842725157737732,0.0,0.0,0.0,0.0186199638992548,0.0,0.0,0.0
2671,0.0,0.0,0.07679969817399979,0.0,0.0,0.0,0.0,0.9086684584617615,0.0,0.0,0.0
2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902915358543396,0.0,0.09426423162221909
2673,0.0,0.0,0.0,0.08563820272684097,0.0,0.03594460338354111,0.0,0.6440781950950623,0.0,0.0,0.23010291159152985
2674,0.0,0.0,0.0,0.0,0.0,0.9701945185661316,0.0,0.0,0.0,0.0,0.0
2675,0.0,0.028571851551532745,0.0,0.31843799352645874,0.35293617844581604,0.0,0.0,0.2973148226737976,0.0,0.0,0.0
2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090094327926636,0.0,0.1747906655073166
2677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982708752155304,0.0
2678,0.0,0.0,0.0,0.0,0.2438899576663971,0.0,0.0,0.6948150992393494,0.0,0.043861694633960724,0.0
2679,0.0,0.0,0.0,0.0,0.0,0.8573883175849915,0.0,0.1169835552573204,0.019172757863998413,0.0,0.0
2680,0.0,0.4036579132080078,0.11020224541425705,0.04052157700061798,0.0,0.0,0.0,0.16271498799324036,0.21288304030895233,0.06761913001537323,0.0
2681,0.20915411412715912,0.463418573141098,0.048055872321128845,0.024238543584942818,0.19059157371520996,0.0,0.0,0.0,0.0,0.0,0.06225624680519104
2682,0.0,0.0,0.0,0.0,0.9898583292961121,0.0,0.0,0.0,0.0,0.0,0.0
2683,0.49519458413124084,0.0,0.0540800467133522,0.0,0.0,0.1294538527727127,0.0,0.3177347779273987,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799667000770569,0.0
2685,0.7926886081695557,0.0,0.0,0.0,0.0,0.1833159327507019,0.0,0.0,0.0,0.0,0.01953204534947872
2686,0.0,0.1061360314488411,0.0,0.0,0.34047219157218933,0.0,0.0,0.5454953908920288,0.0,0.0,0.0
2687,0.0966561809182167,0.0,0.0,0.0,0.33116674423217773,0.0,0.0,0.5333071351051331,0.0,0.03706739470362663,0.0
2688,0.07807070016860962,0.0,0.0,0.0,0.0,0.7403981685638428,0.0,0.0,0.0,0.17587903141975403,0.0
2689,0.0,0.0,0.4340671896934509,0.0,0.0,0.32179057598114014,0.0,0.24144141376018524,0.0,0.0,0.0
2690,0.0,0.07158132642507553,0.0,0.0,0.0,0.0,0.0,0.9152525067329407,0.0,0.0,0.0
2691,0.0,0.0,0.0,0.0,0.25562962889671326,0.0,0.0,0.7401289343833923,0.0,0.0,0.0
2692,0.0,0.0,0.0,0.037082117050886154,0.9231773018836975,0.0,0.0,0.0,0.030687561258673668,0.0,0.0
2693,0.0,0.0,0.0,0.0,0.0,0.0,0.995050847530365,0.0,0.0,0.0,0.0
2694,0.0,0.0,0.22279727458953857,0.0,0.0,0.742767333984375,0.030822420492768288,0.0,0.0,0.0,0.0
2695,0.5944269299507141,0.0,0.0,0.0,0.0,0.0,0.04065719619393349,0.0,0.0,0.0,0.36277467012405396
2696,0.32300296425819397,0.0,0.013651016168296337,0.018191495910286903,0.0,0.2804582715034485,0.0,0.0,0.0,0.0,0.36206290125846863
2697,0.0,0.6940273642539978,0.0,0.0,0.0,0.0,0.0,0.0,0.04474366828799248,0.0,0.2598508596420288
2698,0.0,0.0,0.35703331232070923,0.0,0.0,0.6349693536758423,0.0,0.0,0.0,0.0,0.0
2699,0.17466844618320465,0.19470924139022827,0.0,0.0,0.0,0.549211859703064,0.0,0.07926689833402634,0.0,0.0,0.0
2700,0.0,0.5875002145767212,0.0,0.22152604162693024,0.0,0.0,0.0,0.0,0.18703573942184448,0.0,0.0
2701,0.019329456612467766,0.0,0.0,0.0,0.0,0.0,0.0,0.5722981095314026,0.40096473693847656,0.0,0.0
2702,0.0,0.08351080864667892,0.0,0.0,0.0,0.8939134478569031,0.0,0.0,0.01767095737159252,0.0,0.0
2703,0.1960122138261795,0.0,0.0,0.0,0.0,0.6762589812278748,0.0,0.0,0.0,0.0,0.12147533148527145
2704,0.07808166742324829,0.0,0.0,0.0,0.0,0.7403900027275085,0.0,0.0,0.0,0.1758762001991272,0.0
2705,0.0,0.0,0.0,0.0,0.0,0.0,0.24155105650424957,0.0,0.0,0.0,0.7474808692932129
2706,0.0,0.9438026547431946,0.0,0.0,0.0,0.0,0.0,0.0,0.053252462297677994,0.0,0.0
2707,0.09515838325023651,0.0,0.0,0.0,0.0,0.8369446396827698,0.0,0.06435602903366089,0.0,0.0,0.0
2708,0.0,0.04432038590312004,0.0,0.0,0.09714067727327347,0.0,0.0,0.1967945396900177,0.10604049265384674,0.0,0.554144561290741
2709,0.0,0.0,0.054977335035800934,0.0,0.6450338363647461,0.0,0.0,0.012113326229155064,0.0,0.0,0.28434649109840393
2710,0.0,0.5379955172538757,0.11299915611743927,0.0,0.0,0.1799430102109909,0.16676653921604156,0.0,0.0,0.0,0.0
2711,0.0,0.1799207329750061,0.20628993213176727,0.0,0.0,0.5196830630302429,0.09234365820884705,0.0,0.0,0.0,0.0
2712,0.0,0.11360053718090057,0.0,0.15566350519657135,0.7229925394058228,0.0,0.0,0.0,0.0,0.0,0.0
2713,0.0,0.0,0.202106773853302,0.0,0.0,0.5126252174377441,0.0,0.09312538057565689,0.07402920722961426,0.0,0.11518654227256775
2714,0.3128702640533447,0.0,0.0,0.0,0.0,0.0,0.0,0.6800770163536072,0.0,0.0,0.0
2715,0.0,0.0,0.10803413391113281,0.1111605316400528,0.11750423163175583,0.0,0.0,0.6579241752624512,0.0,0.0,0.0
2716,0.1463489681482315,0.0,0.1277216225862503,0.0,0.0,0.6008665561676025,0.0,0.0,0.0,0.0,0.12130916118621826
2717,0.0,0.0,0.1170845627784729,0.0,0.0,0.6395554542541504,0.20364995300769806,0.035041388124227524,0.0,0.0,0.0
2718,0.015238813124597073,0.501315712928772,0.0,0.0,0.0,0.020881228148937225,0.0,0.3574368357658386,0.0,0.0,0.10295254737138748
2719,0.0,0.0,0.0,0.0,0.0,0.6898707747459412,0.3047519624233246,0.0,0.0,0.0,0.0
2720,0.0,0.0,0.0,0.019993750378489494,0.46017587184906006,0.0,0.0,0.1233484223484993,0.0,0.1211809366941452,0.2734454572200775
2721,0.0,0.0,0.9384657740592957,0.0,0.0,0.04221542552113533,0.01705850660800934,0.0,0.0,0.0,0.0
2722,0.0,0.0,0.7899816036224365,0.0,0.03677722439169884,0.0,0.0,0.0,0.0,0.0,0.16121284663677216
2723,0.0,0.6813458204269409,0.0,0.015814851969480515,0.0,0.08355528861284256,0.0,0.0,0.0,0.0,0.21073749661445618
2724,0.7421634793281555,0.0,0.0,0.0,0.0,0.0,0.231724813580513,0.0,0.0,0.01866624504327774,0.0
2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897355437278748,0.0
2726,0.0,0.725049614906311,0.0,0.0,0.26669538021087646,0.0,0.0,0.0,0.0,0.0,0.0
2727,0.0,0.2646368443965912,0.0,0.10726875066757202,0.0,0.6161854863166809,0.0,0.0,0.0,0.0,0.0
2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827086925506592,0.0
2729,0.0,0.0,0.0,0.0,0.9580081701278687,0.0,0.0,0.0,0.0,0.03301283344626427,0.0
2730,0.0,0.0,0.0,0.0,0.9826151728630066,0.0,0.0,0.0,0.0,0.0,0.012607167474925518
2731,0.0,0.0,0.0,0.44332143664360046,0.21559254825115204,0.0,0.3373722732067108,0.0,0.0,0.0,0.0
2732,0.0,0.25380390882492065,0.6028974056243896,0.0,0.0,0.0,0.14046652615070343,0.0,0.0,0.0,0.0
2733,0.0,0.0,0.34411224722862244,0.0,0.0,0.6426745653152466,0.0,0.0,0.0,0.0,0.0
2734,0.0,0.1654810905456543,0.0,0.0,0.7877315282821655,0.0,0.0,0.0,0.045098017901182175,0.0,0.0
2735,0.7952703833580017,0.0,0.0,0.0,0.0,0.0,0.011717388406395912,0.0,0.0,0.0,0.1901860237121582
2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958475649356842,0.03294772654771805,0.0,0.0
2737,0.7847135066986084,0.0,0.0,0.0,0.0,0.0,0.20626093447208405,0.0,0.0,0.0,0.0
2738,0.9093431830406189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07543100416660309,0.0
2739,0.0,0.0,0.1251787692308426,0.0,0.7574590444564819,0.0,0.10968615114688873,0.0,0.0,0.0,0.0
2740,0.10150831937789917,0.0,0.0,0.0,0.19171328842639923,0.0,0.0,0.0,0.0,0.1022302582859993,0.6003605127334595
2741,0.0,0.24149668216705322,0.12775203585624695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628089189529419
2742,0.0,0.0,0.0,0.0,0.44951072335243225,0.0,0.0,0.0,0.13459713757038116,0.3240009844303131,0.08596952259540558
2743,0.0,0.0,0.0,0.0,0.0,0.0,0.2161320149898529,0.04839659482240677,0.35010334849357605,0.0,0.3751091957092285
2744,0.6577152609825134,0.0,0.0,0.0,0.07496906071901321,0.0,0.14003881812095642,0.0,0.0,0.0,0.11631722003221512
2745,0.0,0.23521822690963745,0.7558867335319519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,0.0,0.0,0.8998759984970093,0.0,0.0,0.011981337331235409,0.0,0.08555987477302551,0.0,0.0,0.0
2747,0.0,0.028433693572878838,0.0,0.0,0.9626882076263428,0.0,0.0,0.0,0.0,0.0,0.0
2748,0.08972728997468948,0.0,0.0,0.0,0.0,0.9075016975402832,0.0,0.0,0.0,0.0,0.0
2749,0.0,0.12160250544548035,0.0,0.0,0.0,0.0,0.0,0.6253789067268372,0.08581513166427612,0.15440531075000763,0.0
2750,0.0,0.13869701325893402,0.0,0.0,0.35821807384490967,0.0,0.0,0.49297067523002625,0.0,0.0,0.0
2751,0.0,0.0,0.2368365377187729,0.0,0.0,0.3186028301715851,0.4401990473270416,0.0,0.0,0.0,0.0
2752,0.7468054890632629,0.0,0.0,0.0,0.11080717295408249,0.0,0.0,0.12869666516780853,0.0,0.0,0.0
2753,0.0,0.0,0.0,0.30097344517707825,0.0,0.0,0.6953690052032471,0.0,0.0,0.0,0.0
2754,0.0,0.16801826655864716,0.30399855971336365,0.0,0.0,0.23801995813846588,0.2818525433540344,0.0,0.0,0.0,0.0
2755,0.0,0.0,0.44469135999679565,0.0,0.0,0.010893336497247219,0.2757698893547058,0.22115285694599152,0.0,0.0,0.0
2756,0.016267819330096245,0.0,0.0,0.0,0.0,0.8126993179321289,0.16733737289905548,0.0,0.0,0.0,0.0
2757,0.9208753705024719,0.0,0.0,0.0,0.0,0.02277599275112152,0.0,0.0,0.0,0.0,0.04786738380789757
2758,0.0,0.07271022349596024,0.10138029605150223,0.0,0.0,0.7783668637275696,0.04320891946554184,0.0,0.0,0.0,0.0
